user_id,item_id,rating
836814,1031295,
348430,1011949,
23995,1019889,
1428427,1044066,
460327,1002256,
894184,1030937,
749095,1012395,
569596,1003697,
935121,1098234,
1229828,1056784,
1084443,1099173,
970035,1025213,
695565,1014009,
750780,1025776,
1456930,1005909,
1853843,1007250,
1872725,1018736,
224641,1024235,
1116490,1002797,
941698,1017324,
1798028,1098799,
1585455,1098486,
10226,1024533,
602656,1024544,
518533,1044486,
578260,1000012,
363780,1098650,
667372,1000004,
439190,1023509,
1049094,1036449,
682106,1006206,
926596,1007420,
1172600,1000529,
334002,1023904,
1900303,1024272,
757368,1023479,
768866,1021623,
552189,1018539,
1903834,1012482,
1805634,1014188,
91029,1037490,
1226039,1026184,
670642,1017467,
450979,1007275,
460076,1018178,
1175826,1044604,
657909,1083194,
427061,1023356,
427785,1031494,
1371581,1026648,
818928,1032866,
1757885,1008139,
1848139,1098051,
1282401,1040692,
915412,1018947,
1366186,1013492,
1021862,1025924,
83322,1021815,
1758067,1010209,
1030192,1011512,
1623867,1022389,
1047504,1024624,
357294,1032011,
1031738,1098275,
1922909,1010299,
1759732,1025240,
82605,1019272,
926872,1001373,
427725,1023427,
1890997,1016522,
100574,1063842,
1071623,1002922,
1187840,1037936,
247961,1015034,
764856,1047997,
715135,1098168,
216655,1074651,
1227430,1017566,
1145273,1040247,
1693128,1053919,
1711610,1012903,
1379999,1023304,
1820306,1098093,
1288652,1015250,
1794301,1006149,
663873,1061435,
537509,1014480,
476575,1030389,
1427391,1000297,
480956,1010352,
1084443,1017769,
1028230,1098478,
500429,1017403,
1372572,1040071,
845532,1010203,
18276,1003061,
1522106,1029483,
866704,1033340,
393948,1020268,
297965,1001279,
1864682,1045587,
1304402,1045701,
843568,1002389,
1354448,1099002,
1639968,1048825,
1256007,1017240,
16685,1009504,
860665,1007518,
1605441,1006149,
975431,1003958,
523353,1029489,
1797209,1017645,
242495,1098208,
154403,1039346,
1491497,1009320,
311788,1002963,
701672,1016205,
977693,1098682,
1567705,1021377,
1667376,1098336,
1225422,1017165,
422706,1009631,
1499352,1010317,
1619359,1011860,
134044,1032042,
996062,1006055,
236736,1010276,
1137624,1006971,
395506,1006961,
1165273,1037896,
422706,1033873,
25304,1030126,
994713,1019903,
350473,1030385,
712073,1017240,
1795251,1004984,
516113,1053387,
1212601,1022465,
66061,1030167,
589687,1029017,
1897282,1000342,
111360,1017354,
894855,1032577,
148254,1006016,
1196492,1019697,
770405,1083194,
1186020,1013586,
985125,1004866,
762870,1052512,
992500,1021194,
1224446,1007000,
1301781,1020033,
991760,1098452,
769818,1017559,
228176,1037731,
906098,1014674,
818736,1045353,
31214,1097508,
667704,1010841,
707912,1030879,
1386788,1011104,
1909653,1031012,
1005028,1012392,
19054,1097498,
226043,1098806,
1515961,1014009,
1104670,1019512,
263147,1019226,
25559,1004421,
894855,1045340,
1823077,1026459,
256447,1045525,
2663,1098312,
1734364,1029091,
426844,1024629,
914007,1017823,
1882713,1023643,
148254,1030389,
76945,1026490,
956980,1018342,
348430,1007626,
715135,1026856,
346549,1004295,
845052,1004866,
1497870,1020524,
329931,1006338,
1679108,1014831,
1689175,1098859,
353973,1045525,
163396,1009544,
362379,1020487,
1701234,1009975,
1257110,1033041,
693066,1004785,
204616,1043447,
1679108,1030379,
247911,1022740,
1256784,1014009,
641586,1052381,
983589,1018619,
541713,1046918,
414276,1000529,
1921128,1031646,
996062,1015374,
795073,1024095,
1305806,1031913,
1783341,1012884,
91911,1097405,
189533,1016950,
672223,1097486,
122292,1027746,
1099315,1030933,
1060600,1016208,
232496,1004804,
938847,1033116,
1042062,1098227,
42488,1024624,
1165273,1008465,
861934,1031091,
111360,1006016,
207567,1010106,
1063553,1045021,
1122160,1019270,
503835,1036909,
1456930,1005881,
1879949,1016580,
246554,1040112,
344072,1026566,
433367,1011114,
83365,1015560,
72076,1012285,
1821798,1054005,
1904703,1030385,
1136855,1021566,
1541557,1008624,
1145273,1053305,
145209,1045175,
2500,1002183,
1699569,1000820,
715135,1023445,
672178,1036743,
1584975,1022389,
818736,1007532,
1525486,1006338,
619376,1036864,
585873,1006535,
1735462,1025173,
1307717,1002243,
1501929,1009850,
1153305,1031703,
542615,1098668,
1629581,1098224,
593441,1012629,
186636,1017157,
1585158,1007098,
1721939,1002961,
937344,1012590,
679542,1024779,
213322,1028955,
1513105,1036874,
315905,1056784,
1038666,1032674,
923837,1019369,
844924,1004378,
242905,1097486,
1546752,1001925,
184656,1098336,
1742779,1017645,
85256,1041884,
1308123,1000023,
373421,1003972,
1921128,1015689,
1290851,1025365,
1604693,1028358,
1331697,1001275,
926596,1005016,
1059055,1009496,
468147,1009112,
1318678,1027931,
538659,1098831,
346549,1008461,
111360,1046764,
434971,1029764,
1670487,1024565,
1093220,1098149,
1505376,1012547,
1604244,1000143,
60635,1017658,
469204,1040138,
626984,1008202,
1886492,1031861,
1384001,1008792,
1789528,1032135,
163690,1029632,
1630863,1066355,
1853843,1019995,
757345,1020313,
29189,1015706,
1537457,1037730,
1188263,1025831,
398359,1098678,
1117351,1040219,
1805634,1013091,
1690524,1015689,
1388866,1021718,
1690623,1027318,
115876,1023456,
366958,1015468,
1387280,1008970,
427633,1019560,
134044,1000276,
19233,1006884,
1613954,1019547,
538500,1004262,
947056,1003289,
1521351,1026880,
114984,1044428,
896353,1054076,
570058,1006055,
485728,1009545,
1752370,1025437,
1555491,1024951,
1725613,1013452,
997182,1071097,
1324359,1051119,
1402247,1008888,
991760,1079828,
1646423,1023614,
875187,1011789,
535186,1026806,
1465888,1056457,
1456930,1029728,
1582998,1011724,
1287430,1008139,
679251,1007329,
1938051,1007986,
430585,1029319,
1804407,1008624,
638042,1098912,
272523,1009545,
76592,1032861,
764856,1027386,
1371009,1029068,
713291,1053438,
1651732,1011806,
1058533,1000843,
134044,1001478,
1288519,1046331,
1638285,1001629,
1569952,1004485,
1744074,1043454,
1038666,1098566,
625895,1020524,
521827,1036122,
197223,1050745,
1742779,1098149,
715135,1051565,
416437,1019857,
18227,1043716,
1896559,1008667,
349586,1020268,
1627282,1000656,
38522,1017456,
945819,1008762,
1788212,1023376,
861934,1011846,
182207,1031343,
472516,1098458,
779661,1020605,
113480,1052234,
15105,1018350,
635285,1035709,
410370,1015454,
377683,1033820,
1290094,1047446,
206690,1031703,
250424,1009326,
1451846,1028459,
1914216,1025438,
162001,1026194,
1334242,1024544,
863315,1001584,
1405934,1010259,
589687,1001431,
1679814,1004712,
538500,1026184,
1777671,1029042,
42498,1000292,
694063,1029091,
757625,1097460,
141579,1029023,
458709,1031295,
1639968,1025776,
1765704,1058980,
38522,1003956,
1012066,1042245,
444051,1098445,
164297,1053197,
426994,1020250,
218507,1004712,
387719,1012903,
87648,1018869,
1456930,1018437,
1387066,1028521,
1018788,1002289,
1341035,1030410,
171101,1016991,
1083215,1028521,
1395316,1011983,
219973,1042771,
268972,1015325,
1909653,1019260,
1804407,1031044,
761804,1098051,
433295,1042991,
724567,1023542,
1759740,1024961,
1150979,1014312,
993815,1018057,
1527683,1030385,
1354747,1002876,
1251595,1042991,
40111,1003380,
698939,1018425,
1361035,1008048,
1639968,1001296,
1225787,1004954,
689628,1048925,
1225787,1024922,
909854,1099394,
649037,1098743,
1410497,1011117,
1093220,1028514,
1480428,1000012,
1223116,1046217,
1241792,1013649,
425343,1025365,
1362351,1024407,
186519,1002597,
1402908,1004468,
313595,1013492,
311788,1027718,
1049823,1034807,
926872,1020640,
272597,1022249,
1501929,1036740,
1761950,1023542,
450955,1017717,
515066,1019218,
1111791,1052237,
484692,1004258,
1499352,1043718,
925942,1020326,
1690524,1027718,
1144797,1044134,
1523238,1044103,
1399663,1037956,
995109,1015303,
666355,1017036,
350473,1035430,
415174,1016574,
1330641,1030760,
938429,1043833,
1627282,1015439,
1926818,1026184,
1581790,1004631,
1722332,1009158,
1805444,1021618,
1396811,1023631,
1596269,1026194,
523188,1024670,
1938379,1028174,
736368,1018377,
301734,1097387,
143,1027743,
1602613,1020033,
398359,1004078,
550409,1005547,
211874,1033697,
752937,1010327,
771308,1026478,
770405,1008877,
793320,1098391,
851597,1029599,
107323,1051730,
1395525,1012623,
1896251,1019288,
580212,1014381,
235492,1008404,
346549,1011860,
856337,1030151,
206690,1033697,
1417647,1006015,
1182635,1000398,
1350112,1097900,
1803464,1021458,
1663601,1031357,
578260,1023706,
624369,1016522,
927168,1009496,
1847048,1033724,
67251,1000820,
385575,1054173,
1629581,1031091,
1535067,1016991,
140500,1064645,
373067,1002434,
1678815,1000454,
1768735,1015493,
25778,1030931,
1690524,1004084,
1091393,1050331,
1653916,1017403,
232690,1024252,
686070,1098109,
1288519,1020268,
49069,1016588,
639165,1000163,
199673,1047584,
1598173,1007114,
1783762,1010542,
286917,1048353,
1541312,1015374,
1944088,1011806,
854448,1008915,
23995,1012995,
126527,1098385,
618823,1022382,
563766,1017644,
758376,1011486,
1072997,1003291,
1395156,1002476,
1928170,1015303,
1232291,1026169,
624731,1023376,
999142,1003697,
1567705,1028964,
890430,1037379,
774429,1018350,
974157,1005542,
992500,1054628,
590754,1016229,
591899,1042233,
1041999,1025623,
1421389,1013025,
1169033,1044998,
776386,1011512,
1061581,1019542,
1389466,1004378,
1150979,1016229,
1789528,1005979,
1931125,1011586,
1853729,1009080,
1599597,1024810,
495716,1098049,
631790,1026122,
9877,1005209,
1225618,1002355,
1683177,1032261,
1865147,1029216,
1482782,1099096,
1639653,1022778,
1602613,1067501,
906435,1053305,
151896,1000094,
184656,1011069,
480956,1011196,
1507080,1099342,
527421,1027766,
765032,1027009,
1059452,1054173,
828542,1053507,
645632,1067501,
557174,1021382,
1384001,1028073,
1760259,1097490,
719288,1004522,
420935,1004421,
269945,1008139,
1614055,1099394,
1163567,1000335,
1661402,1007434,
1911520,1019218,
116411,1019522,
580777,1029728,
1534640,1021958,
1578249,1083194,
1370543,1014038,
1328186,1046764,
569949,1004623,
1300860,1098798,
1528464,1097534,
569596,1009214,
1116490,1022262,
1696176,1008388,
1350200,1045704,
1605966,1002911,
786461,1016599,
581179,1098050,
1673280,1032861,
302101,1004095,
1420963,1045024,
1730041,1012418,
846182,1097471,
456703,1012547,
1155406,1027263,
1112813,1004524,
1066384,1009808,
537385,1016708,
902227,1013716,
1520183,1029489,
857308,1053331,
1038746,1041735,
579040,1013111,
971941,1024844,
458556,1014753,
316724,1015325,
1303614,1008023,
1298506,1008257,
1584064,1079828,
716379,1027132,
244770,1018319,
162644,1009039,
1690524,1028964,
118983,1007748,
204888,1027430,
1330641,1018736,
1800812,1039046,
1847670,1001782,
550409,1002911,
849106,1045487,
1098726,1098559,
1228897,1053935,
761804,1048952,
351440,1018916,
1328186,1040247,
100574,1053686,
1738438,1006854,
908502,1022010,
1172649,1019457,
1652281,1097943,
247594,1025365,
1846193,1098781,
1200867,1026015,
1396745,1052237,
752937,1012285,
1399091,1022316,
219973,1098153,
787026,1019153,
1042863,1036072,
112944,1008465,
611850,1004124,
1304402,1009453,
1722493,1003485,
266853,1004539,
1434046,1008400,
711265,1018124,
584311,1026063,
1037569,1016644,
90958,1050340,
183332,1028998,
568126,1032673,
1185789,1098635,
1638285,1019620,
535186,1018349,
216671,1037066,
1464674,1002990,
664436,1019547,
1521068,1012779,
947423,1001862,
527421,1017075,
1783762,1097450,
1236627,1008283,
94596,1026490,
1823355,1026684,
126878,1003522,
1899837,1007439,
1419080,1010276,
1504451,1098200,
1150141,1004054,
1101262,1018139,
1238882,1097521,
1421748,1098391,
86335,1029955,
1146286,1001624,
345946,1098798,
1743029,1008384,
1106977,1002990,
1452636,1000276,
1509449,1023194,
1348388,1079828,
1761950,1014009,
224641,1033722,
947423,1028174,
96372,1066355,
49041,1070330,
1365745,1008505,
1116490,1014303,
1846414,1098099,
818594,1031520,
846182,1011644,
112933,1013151,
1099315,1013280,
1602328,1012819,
795295,1023665,
620400,1024998,
751919,1013133,
1195969,1002684,
990724,1002258,
499102,1025831,
1186849,1045525,
819504,1051119,
101756,1015282,
303159,1036122,
1165273,1026044,
805240,1029019,
950368,1001606,
418193,1015911,
993815,1018224,
136787,1098109,
112087,1004364,
1236069,1019417,
1678113,1034276,
1236115,1052317,
1864682,1053305,
279382,1037896,
981688,1019620,
1738438,1017855,
176395,1005409,
683753,1098349,
1241879,1028154,
1167107,1009168,
1332339,1057536,
1876856,1011196,
415174,1001862,
1306984,1006760,
1208536,1098588,
1009473,1011454,
452800,1058016,
861934,1026704,
1800533,1001073,
350473,1011114,
1930031,1006390,
1364128,1020313,
458556,1097302,
561775,1016906,
1872127,1098595,
152759,1019272,
485728,1018712,
584307,1038931,
1269459,1006812,
296927,1008023,
227146,1029624,
109442,1003068,
426844,1000286,
1743029,1012499,
1113221,1033785,
1604244,1008023,
637241,1013012,
373067,1022389,
923159,1047130,
268972,1099145,
49069,1014917,
1632710,1009321,
925331,1002476,
1946004,1082975,
670140,1030385,
1290435,1019775,
1514043,1006812,
707912,1053653,
758376,1018520,
1242541,1020926,
553562,1019753,
246566,1053920,
183782,1023978,
1402017,1029489,
1227430,1097504,
1893460,1037490,
1341747,1023643,
182917,1029420,
1903376,1026581,
771308,1008301,
646858,1032152,
1013534,1052234,
207090,1036563,
1341035,1045525,
553081,1047584,
1500964,1010309,
1585309,1043388,
86335,1084728,
561775,1098224,
186519,1000861,
985100,1020265,
1061606,1007939,
934665,1032160,
184656,1029624,
125203,1009555,
1047504,1021300,
1308593,1009729,
1060600,1003627,
779354,1024538,
1396745,1001612,
1676764,1006175,
1914216,1006005,
1434868,1000525,
595168,1098350,
1094849,1020844,
395506,1098242,
1406784,1098195,
174036,1013111,
802649,1029091,
525723,1018076,
1750190,1005690,
420935,1016229,
352477,1023119,
450022,1092985,
1237956,1064645,
1240493,1024619,
784415,1024954,
1519983,1015424,
570038,1042991,
1873063,1024526,
1868897,1001700,
1386673,1068537,
65993,1098343,
1197340,1064645,
1885545,1009168,
329066,1023665,
1881018,1032577,
1109942,1017274,
390124,1097450,
1194200,1008037,
1759732,1021597,
16685,1061328,
1366186,1025484,
1668096,1019532,
425560,1036607,
1242956,1012475,
118983,1018299,
1226819,1020313,
1354747,1099189,
1509449,1042991,
567427,1028251,
86038,1009080,
563116,1018486,
787026,1023041,
1344806,1029216,
1768735,1011545,
934665,1015202,
1108893,1084504,
1734364,1097508,
1047504,1015424,
531160,1084728,
684810,1000094,
743307,1098640,
1821234,1000143,
145209,1009212,
994713,1011117,
1172649,1003860,
1948075,1018743,
1754060,1098566,
925331,1051565,
1553466,1016417,
1252987,1003216,
691429,1013525,
197223,1017927,
352548,1050331,
503240,1021992,
1003126,1024111,
83365,1097183,
898571,1030385,
1009095,1003195,
1879949,1027883,
777724,1018262,
1781077,1025611,
265803,1021992,
1401116,1025831,
1680443,1023383,
28440,1045024,
658326,1003325,
57545,1033041,
470765,1031364,
1270239,1020742,
1942838,1003229,
53787,1036157,
385575,1013350,
40111,1008659,
40111,1042991,
636985,1020268,
1232291,1018299,
801811,1018039,
1942838,1028096,
1419330,1027109,
344658,1016599,
1302196,1003125,
326758,1038931,
1200217,1098193,
490864,1003972,
1873928,1031345,
523188,1015493,
1842609,1020323,
1144952,1029764,
1440854,1018039,
922500,1015430,
975440,1000353,
1068373,1012995,
622429,1004524,
482297,1028852,
1712519,1002797,
800656,1043251,
124952,1025830,
1344034,1023356,
286079,1012648,
704236,1019802,
835123,1014252,
820056,1097471,
1138448,1026455,
339914,1098743,
1646423,1007610,
1277498,1053653,
1010107,1002355,
1552005,1097904,
204530,1030666,
46957,1019457,
1275831,1010841,
1308593,1003522,
297965,1004995,
658326,1001629,
624369,1014312,
1884930,1026109,
1656418,1097564,
1598173,1010122,
1546242,1025972,
101756,1000454,
558948,1018539,
1239727,1039081,
366958,1042991,
563116,1000362,
1083221,1037379,
724567,1028748,
576916,1012623,
1562647,1030710,
784415,1003242,
1306984,1021623,
299300,1053334,
990724,1027496,
509988,1021649,
1538717,1018995,
574390,1008404,
355851,1015713,
651660,1013206,
963175,1098640,
1050845,1014463,
638517,1039524,
845737,1062104,
1301043,1002217,
996343,1002990,
235492,1027241,
1296082,1052234,
1476456,1007416,
795609,1024819,
1813814,1016790,
1277498,1024618,
663377,1003627,
458556,1097627,
1328186,1012286,
568241,1053276,
247911,1030962,
714911,1006144,
525033,1047054,
749963,1097943,
1042863,1020265,
1879949,1003063,
1360266,1021402,
693066,1046764,
67614,1036740,
914088,1026764,
1036734,1042442,
160441,1006958,
1401116,1017717,
1232713,1010086,
278054,1097629,
713291,1028154,
1005939,1023643,
1422454,1097613,
1711610,1022543,
349586,1027241,
1006847,1031304,
1165273,1015805,
590373,1008873,
847651,1004254,
621074,1043238,
577012,1024038,
1468224,1010647,
432539,1006046,
542674,1019512,
112944,1098026,
235712,1098461,
1871456,1011528,
46957,1022359,
1094849,1025718,
1330641,1017880,
1371985,1064535,
537385,1031703,
689400,1019769,
28388,1098883,
1714145,1021885,
1847521,1016264,
621313,1003550,
533682,1021812,
633455,1003187,
1879949,1098757,
907936,1013649,
1703705,1020326,
757894,1002280,
1755326,1014344,
1562641,1035921,
1242956,1097981,
1344034,1013213,
1703091,1027132,
396304,1001782,
1184758,1027164,
1690176,1098280,
523353,1097906,
1236069,1027938,
246554,1021617,
60822,1017017,
1519306,1018344,
1585455,1012383,
965525,1030933,
1740179,1015735,
905078,1003846,
286079,1036165,
1118433,1025365,
868172,1031983,
1001650,1008780,
637869,1024602,
1325278,1098486,
1694491,1052237,
664266,1035426,
1437914,1006587,
915367,1007518,
23714,1004671,
1757885,1037936,
428841,1028358,
577351,1002766,
86335,1009544,
790340,1009352,
85256,1010774,
168123,1006961,
630156,1008023,
401613,1027590,
761638,1007986,
882560,1008330,
1122980,1006149,
966448,1028358,
1364128,1001224,
525383,1030710,
1483166,1005473,
1881863,1004247,
226043,1024619,
450022,1024602,
521827,1013022,
1711610,1012286,
1578249,1010400,
1272835,1018587,
1613954,1025115,
867442,1013689,
680884,1098310,
1558104,1004984,
1333900,1035473,
762870,1041395,
102967,1024057,
887875,1020742,
74407,1014523,
1431125,1043833,
1440951,1008761,
1458827,1021578,
1803021,1022808,
60823,1032444,
1119285,1020605,
83634,1015161,
974007,1044486,
537509,1016885,
1027184,1064535,
1596269,1011114,
1187840,1072783,
170035,1019180,
1075396,1015033,
1298064,1028603,
1535067,1024844,
592208,1011740,
